"","countyreal","state_name","year","FIPS","emp0A01_BS","quarter","censusdiv","pop","annual_avg_pay","state_mw","fed_mw","treated","G","lemp","lpop","lavg_pay","region","ever_treated","id"
"659",8035,"Colorado",2001,8035,4431,1,8,198128,35367,NA,5.15,0,2007,8.39638057119949,12.1966685654549,10.4735344609602,"4",1,8035
"660",8035,"Colorado",2002,8035,3945,1,8,211679,35371,NA,5.15,0,2007,8.28020423327997,12.2628262552258,10.4736475543472,"4",1,8035
"661",8035,"Colorado",2003,8035,3918,1,8,224419,36160,NA,5.15,0,2007,8.27333659850449,12.3212701192781,10.4957088145061,"4",1,8035
"662",8035,"Colorado",2004,8035,3799,1,8,237551,38353,NA,5.15,0,2007,8.24249315318763,12.3781376162463,10.5545880305937,"4",1,8035
"663",8035,"Colorado",2005,8035,3913,1,8,246438,41143,NA,5.15,0,2007,8.27205962221041,12.4148657195299,10.624809082279,"4",1,8035
"664",8035,"Colorado",2006,8035,4386,1,8,259206,42456,NA,5.15,0,2007,8.38617292897783,12.4653783913405,10.6562235245077,"4",1,8035
"665",8035,"Colorado",2007,8035,4559,1,8,271955,46447,6.85,5.15,1,2007,8.42485858021344,12.5133918904148,10.7460671565804,"4",1,8035
"666",8037,"Colorado",2001,8037,796,1,8,43303,31583,NA,5.15,0,2007,6.67959918584438,10.6759771956552,10.3603742801312,"4",1,8037
"667",8037,"Colorado",2002,8037,605,1,8,44335,32102,NA,5.15,0,2007,6.40522845803084,10.6995297118141,10.3766736124732,"4",1,8037
"668",8037,"Colorado",2003,8037,738,1,8,45203,33345,NA,5.15,0,2007,6.60394382460047,10.7189187352992,10.4146631150664,"4",1,8037
"669",8037,"Colorado",2004,8037,752,1,8,46162,34433,NA,5.15,0,2007,6.62273632394984,10.7399122277997,10.4467706858507,"4",1,8037
"670",8037,"Colorado",2005,8037,802,1,8,48186,36427,NA,5.15,0,2007,6.68710860786651,10.7828238014165,10.5030655368999,"4",1,8037
"671",8037,"Colorado",2006,8037,890,1,8,49400,39018,NA,5.15,0,2007,6.79122146272619,10.807705703176,10.5717783570972,"4",1,8037
"672",8037,"Colorado",2007,8037,974,1,8,50568,39955,6.85,5.15,1,2007,6.88141130364254,10.8310742441521,10.5955090998086,"4",1,8037
"673",8039,"Colorado",2001,8039,148,1,8,21259,28754,NA,5.15,0,2007,4.99721227376411,9.96453561410106,10.2665321669825,"4",1,8039
"674",8039,"Colorado",2002,8039,151,1,8,22031,28998,NA,5.15,0,2007,5.01727983681492,10.0002058314126,10.2749821410731,"4",1,8039
"675",8039,"Colorado",2003,8039,169,1,8,22240,28926,NA,5.15,0,2007,5.12989871492307,10.0096477483645,10.2724961236337,"4",1,8039
"676",8039,"Colorado",2004,8039,148,1,8,22455,28948,NA,5.15,0,2007,4.99721227376411,10.0192685855218,10.273256395986,"4",1,8039
"677",8039,"Colorado",2005,8039,152,1,8,22397,29391,NA,5.15,0,2007,5.02388052084628,10.0166823003025,10.2884437840128,"4",1,8039
"678",8039,"Colorado",2006,8039,168,1,8,22648,30458,NA,5.15,0,2007,5.12396397940326,10.0278268267917,10.3241039644116,"4",1,8039
"679",8039,"Colorado",2007,8039,118,1,8,22684,31307,6.85,5.15,1,2007,4.77068462446567,10.0294151091339,10.3515969936966,"4",1,8039
"680",8041,"Colorado",2001,8041,9711,1,8,534002,34391,NA,5.15,0,2007,9.18101454259435,13.1881548632537,10.445550181224,"4",1,8041
"681",8041,"Colorado",2002,8041,8726,1,8,541833,34681,NA,5.15,0,2007,9.07406235368355,13.2027131148625,10.4539472655422,"4",1,8041
"682",8041,"Colorado",2003,8041,7853,1,8,547816,35391,NA,5.15,0,2007,8.96865090337487,13.2136947431246,10.47421282951,"4",1,8041
"683",8041,"Colorado",2004,8041,7448,1,8,557752,36559,NA,5.15,0,2007,8.9157008189569,13.2316696981243,10.5066826728964,"4",1,8041
"684",8041,"Colorado",2005,8041,7339,1,8,568115,37506,NA,5.15,0,2007,8.90095787254506,13.2500791419988,10.5322561991599,"4",1,8041
"685",8041,"Colorado",2006,8041,7352,1,8,579930,38592,NA,5.15,0,2007,8.90272766403552,13.2706626855838,10.5608002800869,"4",1,8041
"686",8041,"Colorado",2007,8041,7194,1,8,585518,40011,6.85,5.15,1,2007,8.88100262425557,13.2802522045021,10.5969096952905,"4",1,8041
"687",8043,"Colorado",2001,8043,461,1,8,47038,28010,NA,5.15,0,2007,6.13339804299665,10.7587110646618,10.2403168682542,"4",1,8043
"688",8043,"Colorado",2002,8043,455,1,8,47537,28798,NA,5.15,0,2007,6.12029741895095,10.7692636341691,10.2680612192682,"4",1,8043
"689",8043,"Colorado",2003,8043,392,1,8,47623,29549,NA,5.15,0,2007,5.97126183979046,10.7710711167965,10.2938051813141,"4",1,8043
"690",8043,"Colorado",2004,8043,431,1,8,47439,29683,NA,5.15,0,2007,6.06610809010375,10.7671999541914,10.2983297703404,"4",1,8043
"691",8043,"Colorado",2005,8043,407,1,8,46994,30419,NA,5.15,0,2007,6.00881318544259,10.7577752129685,10.3228226921632,"4",1,8043
"692",8043,"Colorado",2006,8043,359,1,8,47163,31338,NA,5.15,0,2007,5.88332238848828,10.7613649658596,10.3525866976644,"4",1,8043
"693",8043,"Colorado",2007,8043,379,1,8,47340,32014,6.85,5.15,1,2007,5.93753620508243,10.765110883068,10.3739285861066,"4",1,8043
"694",8045,"Colorado",2001,8045,860,1,8,45553,30399,NA,5.15,0,2007,6.75693238924755,10.7266317622098,10.3221649921164,"4",1,8045
"695",8045,"Colorado",2002,8045,813,1,8,46988,31269,NA,5.15,0,2007,6.70073110954781,10.7576475289438,10.3503824704074,"4",1,8045
"696",8045,"Colorado",2003,8045,687,1,8,47786,31717,NA,5.15,0,2007,6.53233429222235,10.7744879885505,10.3646080937225,"4",1,8045
"697",8045,"Colorado",2004,8045,714,1,8,48467,32545,NA,5.15,0,2007,6.57088296233958,10.7886384329689,10.3903790260065,"4",1,8045
"698",8045,"Colorado",2005,8045,775,1,8,49443,35216,NA,5.15,0,2007,6.65286302935335,10.8085757699023,10.4692558037662,"4",1,8045
"699",8045,"Colorado",2006,8045,868,1,8,51324,38785,NA,5.15,0,2007,6.76619171466035,10.8459137580149,10.565788852925,"4",1,8045
"700",8045,"Colorado",2007,8045,986,1,8,52965,42320,6.85,5.15,1,2007,6.89365635460264,10.8773865970306,10.6530150665322,"4",1,8045
"701",8021,"Colorado",2001,8021,28,1,8,8380,21659,NA,5.15,0,2007,3.3322045101752,9.03360319347613,9.9831763514375,"4",1,8021
"702",8021,"Colorado",2002,8021,44,1,8,8385,22317,NA,5.15,0,2007,3.78418963391826,9.03419967425731,10.0131039988595,"4",1,8021
"703",8021,"Colorado",2003,8021,33,1,8,8390,22658,NA,5.15,0,2007,3.49650756146648,9.03479579946125,10.0282682694334,"4",1,8021
"704",8021,"Colorado",2004,8021,33,1,8,8416,23079,NA,5.15,0,2007,3.49650756146648,9.03788993497749,10.046678392127,"4",1,8021
"705",8021,"Colorado",2005,8021,29,1,8,8217,24239,NA,5.15,0,2007,3.36729582998647,9.01396045793119,10.0957181852069,"4",1,8021
"706",8021,"Colorado",2006,8021,25,1,8,8116,24691,NA,5.15,0,2007,3.2188758248682,9.00159270094571,10.1141940837467,"4",1,8021
"707",8021,"Colorado",2007,8021,29,1,8,8006,25229,6.85,5.15,1,2007,3.36729582998647,8.98794653955252,10.1357494054949,"4",1,8021
"708",8049,"Colorado",2001,8049,280,1,8,12614,22812,NA,5.15,0,2007,5.63478960316925,9.4425625872236,10.0350419922764,"4",1,8049
"709",8049,"Colorado",2002,8049,253,1,8,12901,23693,NA,5.15,0,2007,5.53338948872752,9.46506010672514,10.0729349248465,"4",1,8049
"710",8049,"Colorado",2003,8049,231,1,8,13021,23954,NA,5.15,0,2007,5.44241771052179,9.47431871772873,10.0838906035075,"4",1,8049
"711",8049,"Colorado",2004,8049,234,1,8,13221,25421,NA,5.15,0,2007,5.4553211153577,9.4895617535101,10.1433308830728,"4",1,8049
"712",8049,"Colorado",2005,8049,225,1,8,13136,26608,NA,5.15,0,2007,5.41610040220442,9.48311183169221,10.1889672014327,"4",1,8049
"713",8049,"Colorado",2006,8049,268,1,8,13371,27666,NA,5.15,0,2007,5.59098698051086,9.50084346161467,10.2279595014348,"4",1,8049
"714",8049,"Colorado",2007,8049,279,1,8,13575,28978,6.85,5.15,1,2007,5.63121178182137,9.51598514480214,10.2742922003807,"4",1,8049
"715",8051,"Colorado",2001,8051,190,1,8,14031,23254,NA,5.15,0,2007,5.24702407216049,9.549024446394,10.0542324392286,"4",1,8051
"716",8051,"Colorado",2002,8051,177,1,8,14016,24101,NA,5.15,0,2007,5.17614973257383,9.54795481317617,10.0900086123938,"4",1,8051
"717",8051,"Colorado",2003,8051,126,1,8,13955,26345,NA,5.15,0,2007,4.83628190695148,9.54359314597042,10.1790337826434,"4",1,8051
"718",8051,"Colorado",2004,8051,139,1,8,14161,26833,NA,5.15,0,2007,4.93447393313069,9.55824698622306,10.1973877523011,"4",1,8051
"719",8051,"Colorado",2005,8051,181,1,8,14420,27875,NA,5.15,0,2007,5.19849703126583,9.57637141083894,10.2354855087624,"4",1,8051
"720",8051,"Colorado",2006,8051,176,1,8,14672,28716,NA,5.15,0,2007,5.17048399503815,9.59369619449625,10.2652097376964,"4",1,8051
"721",8051,"Colorado",2007,8051,204,1,8,14988,31216,6.85,5.15,1,2007,5.31811999384422,9.61500515991358,10.3486860628629,"4",1,8051
"722",8055,"Colorado",2001,8055,70,1,8,7794,20913,NA,5.15,0,2007,4.24849524204936,8.96110948589866,9.94812625415451,"4",1,8055
"723",8055,"Colorado",2002,8055,57,1,8,7906,21208,NA,5.15,0,2007,4.04305126783455,8.97537724385663,9.96213374796886,"4",1,8055
"724",8055,"Colorado",2003,8055,46,1,8,7861,22195,NA,5.15,0,2007,3.8286413964891,8.96966910379376,10.0076223172681,"4",1,8055
"725",8055,"Colorado",2004,8055,37,1,8,7766,23050,NA,5.15,0,2007,3.61091791264422,8.95751051029161,10.0454210484248,"4",1,8055
"726",8055,"Colorado",2005,8055,36,1,8,7784,23959,NA,5.15,0,2007,3.58351893845611,8.95982562386584,10.0840993151314,"4",1,8055
"727",8055,"Colorado",2006,8055,48,1,8,7822,24656,NA,5.15,0,2007,3.87120101090789,8.96469555531546,10.1127755575599,"4",1,8055
"728",8055,"Colorado",2007,8055,34,1,8,7705,26489,6.85,5.15,1,2007,3.52636052461616,8.94962474775422,10.1844848314592,"4",1,8055
"729",8057,"Colorado",2001,8057,15,1,8,1544,20649,NA,5.15,0,2007,2.70805020110221,7.34213173058472,9.93542217106647,"4",1,8057
"730",8057,"Colorado",2002,8057,9,1,8,1535,22414,NA,5.15,0,2007,2.19722457733622,7.3362856600213,10.017441042612,"4",1,8057
"731",8057,"Colorado",2003,8057,14,1,8,1488,22112,NA,5.15,0,2007,2.63905732961526,7.30518821539304,10.0038757265674,"4",1,8057
"732",8057,"Colorado",2004,8057,19,1,8,1476,22558,NA,5.15,0,2007,2.94443897916644,7.29709100516042,10.0238450491999,"4",1,8057
"733",8057,"Colorado",2005,8057,10,1,8,1426,23450,NA,5.15,0,2007,2.30258509299405,7.26262860097424,10.0626257738744,"4",1,8057
"734",8057,"Colorado",2006,8057,15,1,8,1397,24335,NA,5.15,0,2007,2.70805020110221,7.24208235925696,10.0996709222676,"4",1,8057
"735",8057,"Colorado",2007,8057,9,1,8,1369,24651,6.85,5.15,1,2007,2.19722457733622,7.22183582528845,10.1125727465993,"4",1,8057
"736",8059,"Colorado",2001,8059,11736,1,8,531849,37819,NA,5.15,0,2007,9.37041631982282,13.1841148934487,10.5405669008264,"4",1,8059
"737",8059,"Colorado",2002,8059,10298,1,8,530455,38182,NA,5.15,0,2007,9.23970498060609,13.1814904078021,10.5501194793546,"4",1,8059
"738",8059,"Colorado",2003,8059,9278,1,8,528405,39039,NA,5.15,0,2007,9.13540128531169,13.1776183141139,10.5723164254449,"4",1,8059
"739",8059,"Colorado",2004,8059,8530,1,8,526648,40318,NA,5.15,0,2007,9.05134464048573,13.1742876726689,10.6045532983404,"4",1,8059
"740",8059,"Colorado",2005,8059,8412,1,8,523427,41517,NA,5.15,0,2007,9.03741453682259,13.1681528535329,10.633858260894,"4",1,8059
"741",8059,"Colorado",2006,8059,8470,1,8,524240,42814,NA,5.15,0,2007,9.0442857876461,13.1697048737134,10.6646204308872,"4",1,8059
"742",8059,"Colorado",2007,8059,8519,1,8,528396,44993,6.85,5.15,1,2007,9.05005424204284,13.1776012815789,10.7142622010969,"4",1,8059
"743",8061,"Colorado",2001,8061,22,1,8,1528,21424,NA,5.15,0,2007,3.09104245335832,7.33171496972647,9.97226706793095,"4",1,8061
"744",8061,"Colorado",2002,8061,23,1,8,1492,21215,NA,5.15,0,2007,3.13549421592915,7.30787278076371,9.96246375763643,"4",1,8061
"745",8061,"Colorado",2003,8061,24,1,8,1463,20173,NA,5.15,0,2007,3.17805383034795,7.28824440102012,9.91210035563435,"4",1,8061
"746",8061,"Colorado",2004,8061,22,1,8,1425,20661,NA,5.15,0,2007,3.09104245335832,7.26192709270275,9.93600314421281,"4",1,8061
"747",8061,"Colorado",2005,8061,25,1,8,1386,20858,NA,5.15,0,2007,3.2188758248682,7.23417717974985,9.94549284668116,"4",1,8061
"748",8061,"Colorado",2006,8061,6,1,8,1369,21761,NA,5.15,0,2007,1.79175946922805,7.22183582528845,9.98787465579629,"4",1,8061
"749",8061,"Colorado",2007,8061,14,1,8,1305,23883,6.85,5.15,1,2007,2.63905732961526,7.17395831975679,10.0809221877567,"4",1,8061
"750",8063,"Colorado",2001,8063,158,1,8,7871,21815,NA,5.15,0,2007,5.06259503302697,8.97094039814245,9.99035308555771,"4",1,8063
"751",8063,"Colorado",2002,8063,132,1,8,7952,22295,NA,5.15,0,2007,4.88280192258637,8.98117874833641,10.0121177170616,"4",1,8063
"752",8063,"Colorado",2003,8063,140,1,8,7846,22802,NA,5.15,0,2007,4.9416424226093,8.9677591267695,10.0346035303937,"4",1,8063
"753",8063,"Colorado",2004,8063,130,1,8,7740,24121,NA,5.15,0,2007,4.86753445045558,8.95415696658377,10.0908381093515,"4",1,8063
"754",8063,"Colorado",2005,8063,106,1,8,8038,23940,NA,5.15,0,2007,4.66343909411207,8.99193557500915,10.083305979112,"4",1,8063
"755",8063,"Colorado",2006,8063,123,1,8,7955,25220,NA,5.15,0,2007,4.81218435537242,8.98155594077189,10.1353926095189,"4",1,8063
"756",8063,"Colorado",2007,8063,137,1,8,7871,26851,6.85,5.15,1,2007,4.91998092582813,8.97094039814245,10.1980583431913,"4",1,8063
"757",8065,"Colorado",2001,8065,90,1,8,7818,22881,NA,5.15,0,2007,4.49980967033027,8.9641840463529,10.0380621508323,"4",1,8065
"758",8065,"Colorado",2002,8065,85,1,8,7808,22991,NA,5.15,0,2007,4.44265125649032,8.96290412809293,10.0428581139839,"4",1,8065
"759",8065,"Colorado",2003,8065,66,1,8,7691,23469,NA,5.15,0,2007,4.18965474202643,8.94780609305705,10.0634356803532,"4",1,8065
"760",8065,"Colorado",2004,8065,67,1,8,7733,24425,NA,5.15,0,2007,4.20469261939097,8.95325216460903,10.103362476911,"4",1,8065
"761",8065,"Colorado",2005,8065,69,1,8,7645,24745,NA,5.15,0,2007,4.23410650459726,8.94180711836316,10.116378727386,"4",1,8065
"762",8065,"Colorado",2006,8065,77,1,8,7634,25360,NA,5.15,0,2007,4.34380542185368,8.94036723330517,10.1409284085512,"4",1,8065
"763",8065,"Colorado",2007,8065,79,1,8,7854,26768,6.85,5.15,1,2007,4.36944785246702,8.96877823513796,10.1949624232266,"4",1,8065
"764",8067,"Colorado",2001,8067,855,1,8,44931,26372,NA,5.15,0,2007,6.75110146893676,10.7128832586605,10.1800581202332,"4",1,8067
"765",8067,"Colorado",2002,8067,762,1,8,45808,27653,NA,5.15,0,2007,6.63594655568665,10.7322140273379,10.2274895001607,"4",1,8067
"766",8067,"Colorado",2003,8067,706,1,8,46155,28917,NA,5.15,0,2007,6.55961523749324,10.7397605764243,10.2721849364521,"4",1,8067
"767",8067,"Colorado",2004,8067,633,1,8,46621,30264,NA,5.15,0,2007,6.45047042214418,10.7498063623812,10.3177141663129,"4",1,8067
"768",8067,"Colorado",2005,8067,734,1,8,47825,32163,NA,5.15,0,2007,6.59850902861452,10.7753037943085,10.3785720025243,"4",1,8067
"769",8067,"Colorado",2006,8067,771,1,8,48781,34029,NA,5.15,0,2007,6.64768837356333,10.7950961717648,10.4349683812272,"4",1,8067
"770",8067,"Colorado",2007,8067,728,1,8,49668,36845,6.85,5.15,1,2007,6.59030104819669,10.8131161415367,10.5144752032011,"4",1,8067
"771",8069,"Colorado",2001,8069,5246,1,8,259620,33248,NA,5.15,0,2007,8.56522116042682,12.466974302447,10.411749893899,"4",1,8069
"772",8069,"Colorado",2002,8069,4925,1,8,263808,34215,NA,5.15,0,2007,8.50207955360619,12.4829768448101,10.4404194233866,"4",1,8069
"773",8069,"Colorado",2003,8069,4368,1,8,266609,34807,NA,5.15,0,2007,8.38206051742474,12.4935384445966,10.45757379496,"4",1,8069
"774",8069,"Colorado",2004,8069,4083,1,8,268960,35522,NA,5.15,0,2007,8.31458729131958,12.5023179486424,10.4779075018273,"4",1,8069
"775",8069,"Colorado",2005,8069,4034,1,8,276033,36612,NA,5.15,0,2007,8.30251371851416,12.5282757027693,10.5081313345047,"4",1,8069
"776",8069,"Colorado",2006,8069,4086,1,8,280944,37940,NA,5.15,0,2007,8.31532177537757,12.5459106401991,10.543761243489,"4",1,8069
"777",8069,"Colorado",2007,8069,4236,1,8,286927,39335,6.85,5.15,1,2007,8.3513747067213,12.5669831069872,10.5798699867633,"4",1,8069
"778",8071,"Colorado",2001,8071,151,1,8,15232,22329,NA,5.15,0,2007,5.01727983681492,9.63115375703115,10.013641561028,"4",1,8071
"779",8071,"Colorado",2002,8071,181,1,8,15455,23890,NA,5.15,0,2007,5.19849703126583,9.64568785456622,10.0812152403199,"4",1,8071
"780",8071,"Colorado",2003,8071,168,1,8,15532,23918,NA,5.15,0,2007,5.12396397940326,9.65065769085156,10.0823865925288,"4",1,8071
"781",8071,"Colorado",2004,8071,154,1,8,15412,24941,NA,5.15,0,2007,5.03695260241363,9.64290170574605,10.1242683146611,"4",1,8071
"782",8071,"Colorado",2005,8071,158,1,8,15658,26425,NA,5.15,0,2007,5.06259503302697,9.65873724746786,10.1820658107384,"4",1,8071
"783",8071,"Colorado",2006,8071,184,1,8,15796,28736,NA,5.15,0,2007,5.21493575760899,9.66751202240654,10.2659059711019,"4",1,8071
"784",8071,"Colorado",2007,8071,177,1,8,15815,30735,6.85,5.15,1,2007,5.17614973257383,9.66871413573975,10.3331573493411,"4",1,8071
"785",8047,"Colorado",2001,8047,77,1,8,4810,30281,NA,5.15,0,2007,4.34380542185368,8.47845236309981,10.3182757321051,"4",1,8047
"786",8047,"Colorado",2002,8047,69,1,8,4864,31155,NA,5.15,0,2007,4.23410650459726,8.489616423646,10.3467300249783,"4",1,8047
"787",8047,"Colorado",2003,8047,45,1,8,4891,32290,NA,5.15,0,2007,3.80666248977032,8.49515206053936,10.3825128637523,"4",1,8047
"788",8047,"Colorado",2004,8047,55,1,8,4866,32765,NA,5.15,0,2007,4.00733318523247,8.49002752334347,10.3971161514736,"4",1,8047
"789",8047,"Colorado",2005,8047,63,1,8,4938,33585,NA,5.15,0,2007,4.14313472639153,8.50471566990512,10.421834817701,"4",1,8047
"790",8047,"Colorado",2006,8047,43,1,8,5047,33986,NA,5.15,0,2007,3.76120011569356,8.52654928634026,10.4337039540941,"4",1,8047
"791",8047,"Colorado",2007,8047,45,1,8,5070,34891,6.85,5.15,1,2007,3.80666248977032,8.53109609658523,10.4599841952777,"4",1,8047
"792",8075,"Colorado",2001,8075,378,1,8,20987,24085,NA,5.15,0,2007,5.93489419561959,9.95165847739742,10.0893445190643,"4",1,8075
"793",8075,"Colorado",2002,8075,328,1,8,21017,24609,NA,5.15,0,2007,5.79301360838414,9.95308691302741,10.1108675086709,"4",1,8075
"794",8075,"Colorado",2003,8075,298,1,8,20949,25577,NA,5.15,0,2007,5.6970934865054,9.94984619151415,10.1494487891308,"4",1,8075
"795",8075,"Colorado",2004,8075,279,1,8,20932,26549,NA,5.15,0,2007,5.63121178182137,9.9490343674921,10.1867473611773,"4",1,8075
"796",8075,"Colorado",2005,8075,305,1,8,20882,26994,NA,5.15,0,2007,5.72031177660741,9.94664282285006,10.2033698980692,"4",1,8075
"797",8075,"Colorado",2006,8075,329,1,8,20927,27436,NA,5.15,0,2007,5.79605775076537,9.94879547024067,10.2196112986192,"4",1,8075
"798",8075,"Colorado",2007,8075,260,1,8,20908,28779,6.85,5.15,1,2007,5.56068163101553,9.94788713983281,10.2674012334861,"4",1,8075
"799",8077,"Colorado",2001,8077,2485,1,8,119230,27426,NA,5.15,0,2007,7.81802793853073,11.6888096798002,10.2192467475598,"4",1,8077
"800",8077,"Colorado",2002,8077,2339,1,8,122176,28331,NA,5.15,0,2007,7.75747876658418,11.7132179070854,10.251711890472,"4",1,8077
"801",8077,"Colorado",2003,8077,2141,1,8,124755,29053,NA,5.15,0,2007,7.66902828858968,11.7341070929709,10.2768770271718,"4",1,8077
"802",8077,"Colorado",2004,8077,2090,1,8,127281,29965,NA,5.15,0,2007,7.64491934495886,11.7541525196747,10.3077853128923,"4",1,8077
"803",8077,"Colorado",2005,8077,2214,1,8,129630,31611,NA,5.15,0,2007,7.70255611326858,11.7724395175941,10.3612604402676,"4",1,8077
"804",8077,"Colorado",2006,8077,2198,1,8,133868,33729,NA,5.15,0,2007,7.69530313496357,11.8046095188013,10.4261132804179,"4",1,8077
"805",8077,"Colorado",2007,8077,2596,1,8,138289,36221,6.85,5.15,1,2007,7.86172707782398,11.8371009772517,10.4973943401121,"4",1,8077
"806",8079,"Colorado",2001,8079,34,1,8,815,18257,NA,5.15,0,2007,3.52636052461616,6.70318811324086,9.81230384711351,"4",1,8079
"807",8079,"Colorado",2002,8079,31,1,8,857,19271,NA,5.15,0,2007,3.43398720448515,6.75343791859778,9.86635665419792,"4",1,8079
"808",8079,"Colorado",2003,8079,27,1,8,888,20558,NA,5.15,0,2007,3.29583686600433,6.78897174299217,9.93100543857287,"4",1,8079
"809",8079,"Colorado",2004,8079,10,1,8,931,20589,NA,5.15,0,2007,2.30258509299405,6.83625927727707,9.93251223157674,"4",1,8079
"810",8079,"Colorado",2005,8079,17,1,8,923,18782,NA,5.15,0,2007,2.83321334405622,6.82762923450285,9.84065424336456,"4",1,8079
"811",8079,"Colorado",2006,8079,9,1,8,929,22858,NA,5.15,0,2007,2.19722457733622,6.83410873881384,10.0370564444575,"4",1,8079
"812",8079,"Colorado",2007,8079,9,1,8,963,23066,6.85,5.15,1,2007,2.19722457733622,6.87005341179813,10.0461149507859,"4",1,8079
"813",8081,"Colorado",2001,8081,211,1,8,13215,29509,NA,5.15,0,2007,5.35185813347607,9.48910782703839,10.2924505805448,"4",1,8081
"814",8081,"Colorado",2002,8081,193,1,8,13419,30594,NA,5.15,0,2007,5.26269018890489,9.50442689210096,10.3285591902832,"4",1,8081
"815",8081,"Colorado",2003,8081,193,1,8,13424,31920,NA,5.15,0,2007,5.26269018890489,9.50479942870699,10.3709880515637,"4",1,8081
"816",8081,"Colorado",2004,8081,188,1,8,13524,32949,NA,5.15,0,2007,5.23644196282995,9.51222116382778,10.4027161904565,"4",1,8081
